                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.1639,                 4.4218,                 1.7191,                0.00041,                0.00211,                0.00021,                  9e-05,                 3.5796,             1.8874e+05,                 68.598,                 0.0766,                 0.0026,                 0.0026
                      2,                 2.1661,                 2.8863,                 1.7541,                0.00041,                0.00211,                0.00021,                  9e-05,                 4.1278,             7.2069e+05,                 1665.3,               0.051775,              0.0047753,              0.0047753
                      3,                  2.119,                 2.7628,                 1.7656,                0.00041,                0.00211,                0.00021,                  9e-05,                 4.2308,                  81211,                 54.745,               0.026416,               0.006416,               0.006416
                      4,                 2.0005,                 2.4658,                 1.7118,                0.00253,                0.01074,                0.00056,                 0.0001,                 3.5576,                 42.512,                 5.9724,                0.00703,                0.00703,                0.00703
                      5,                 1.9081,                 2.3763,                 1.6162,                0.01125,                0.11661,                0.00713,                0.00217,                 3.6579,                 64.001,                 6.9006,                0.00703,                0.00703,                0.00703
                      6,                  1.813,                 2.2453,                 1.5775,                0.14489,                0.53484,                0.10853,                0.04896,                 1.7926,                 21.526,                 1.5697,                0.00604,                0.00604,                0.00604
                      7,                    1.8,                 2.1997,                 1.5151,                0.21767,                0.40799,                0.25671,                0.13107,                 1.8574,                 4.4719,                 1.5317,                0.00505,                0.00505,                0.00505
                      8,                  1.752,                 2.0222,                 1.4626,                0.42788,                0.46139,                0.27002,                0.14864,                 1.8289,                 2.9405,                 1.5408,                0.00406,                0.00406,                0.00406
                      9,                 1.6878,                 1.8692,                 1.4514,                0.36851,                0.46657,                0.28471,                0.11049,                 1.6251,                 2.2766,                 1.3626,                0.00307,                0.00307,                0.00307
                     10,                 1.6387,                 1.8762,                 1.3863,                0.69571,                0.29002,                0.36978,                0.18999,                 1.5799,                 1.8047,                 1.3138,                0.00208,                0.00208,                0.00208
